time,timeEpoch,lowTemp,highTemp,shutdownTemp,gateVoltage,supplyVoltage,switchingFrequency,dutyCycle,gateState
4/22/2008 10:57:46 PM,3291775066.001,329.8,330,345,10,4,10000,37,0
4/22/2008 10:57:51 PM,3291775071.601,329.8,330,345,10,4,10000,37,1
4/22/2008 10:57:53 PM,3291775073.824,329.8,330,345,10,4,10000,37,0
4/22/2008 10:57:59 PM,3291775079.908,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:01 PM,3291775081.91,329.8,330,345,10,4,10000,37,0
4/22/2008 10:58:07 PM,3291775087.355,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:09 PM,3291775089.369,329.8,330,345,10,4,10000,37,0
4/22/2008 10:58:15 PM,3291775095.848,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:17 PM,3291775097.856,329.8,330,345,10,4,10000,37,0
4/22/2008 10:58:23 PM,3291775103.681,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:25 PM,3291775105.682,329.8,330,345,10,4,10000,37,0
4/22/2008 10:58:31 PM,3291775111.624,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:33 PM,3291775113.416,329.8,330,345,10,4,10000,37,0
4/22/2008 10:58:39 PM,3291775119.089,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:40 PM,3291775120.877,329.8,330,345,10,4,10000,37,0
4/22/2008 10:58:46 PM,3291775126.541,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:48 PM,3291775128.558,329.8,330,345,10,4,10000,37,0
4/22/2008 10:58:54 PM,3291775134.641,329.8,330,345,10,4,10000,37,1
4/22/2008 10:58:56 PM,3291775136.522,329.8,330,345,10,4,10000,37,0
4/22/2008 10:59:01 PM,3291775141.965,329.8,330,345,10,4,10000,37,1
4/22/2008 10:59:03 PM,3291775143.978,329.8,330,345,10,4,10000,37,0
4/22/2008 10:59:10 PM,3291775150.902,329.8,330,345,10,4,10000,37,1
4/22/2008 10:59:12 PM,3291775152.9,329.8,330,345,10,4,10000,37,0
4/22/2008 10:59:18 PM,3291775158.997,329.8,330,345,10,4,10000,37,1
4/22/2008 10:59:21 PM,3291775161.302,329.8,330,345,10,4,10000,37,0
4/22/2008 10:59:28 PM,3291775168.264,329.8,330,345,10,4,10000,37,1
4/22/2008 10:59:30 PM,3291775170.274,329.8,330,345,10,4,10000,37,0
4/22/2008 10:59:36 PM,3291775176.156,329.8,330,345,10,4,10000,37,1
4/22/2008 10:59:38 PM,3291775178.612,329.8,330,345,10,4,10000,37,0
4/22/2008 10:59:46 PM,3291775186.28,329.8,330,345,10,4,10000,37,1
4/22/2008 10:59:48 PM,3291775188.519,329.8,330,345,10,4,10000,37,0
4/22/2008 10:59:54 PM,3291775194.8,329.8,330,345,10,4,10000,37,1
4/22/2008 10:59:56 PM,3291775196.812,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:02 PM,3291775202.033,329.8,330,345,10,4,10000,37,1
4/22/2008 11:00:03 PM,3291775203.846,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:09 PM,3291775209.263,329.8,330,345,10,4,10000,37,1
4/22/2008 11:00:11 PM,3291775211.342,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:17 PM,3291775217.189,329.8,330,345,10,4,10000,37,1
4/22/2008 11:00:19 PM,3291775219.194,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:25 PM,3291775225.061,329.8,330,345,10,4,10000,37,1
4/22/2008 11:00:27 PM,3291775227.29,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:32 PM,3291775232.701,329.8,330,345,10,4,10000,37,1
4/22/2008 11:00:34 PM,3291775234.703,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:40 PM,3291775240.647,329.8,330,345,10,4,10000,37,1
4/22/2008 11:00:43 PM,3291775243.093,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:50 PM,3291775250.878,329.8,330,345,10,4,10000,37,1
4/22/2008 11:00:53 PM,3291775253.083,329.8,330,345,10,4,10000,37,0
4/22/2008 11:00:59 PM,3291775259.774,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:01 PM,3291775261.638,329.8,330,345,10,4,10000,37,0
4/22/2008 11:01:07 PM,3291775267.724,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:09 PM,3291775269.51,329.8,330,345,10,4,10000,37,0
4/22/2008 11:01:15 PM,3291775275.131,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:17 PM,3291775277.115,329.8,330,345,10,4,10000,37,0
4/22/2008 11:01:22 PM,3291775282.966,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:25 PM,3291775285.045,329.8,330,345,10,4,10000,37,0
4/22/2008 11:01:31 PM,3291775291.297,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:33 PM,3291775293.296,329.8,330,345,10,4,10000,37,0
4/22/2008 11:01:38 PM,3291775298.698,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:40 PM,3291775300.703,329.8,330,345,10,4,10000,37,0
4/22/2008 11:01:47 PM,3291775307.223,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:49 PM,3291775309.741,329.8,330,345,10,4,10000,37,0
4/22/2008 11:01:56 PM,3291775316.009,329.8,330,345,10,4,10000,37,1
4/22/2008 11:01:58 PM,3291775318.016,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:03 PM,3291775323.424,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:05 PM,3291775325.203,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:10 PM,3291775330.606,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:12 PM,3291775332.602,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:17 PM,3291775337.662,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:19 PM,3291775339.659,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:25 PM,3291775345.015,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:26 PM,3291775346.81,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:32 PM,3291775352.406,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:34 PM,3291775354.408,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:40 PM,3291775360.508,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:42 PM,3291775362.29,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:49 PM,3291775369.008,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:50 PM,3291775370.992,329.8,330,345,10,4,10000,37,0
4/22/2008 11:02:57 PM,3291775377.926,329.8,330,345,10,4,10000,37,1
4/22/2008 11:02:59 PM,3291775379.703,329.8,330,345,10,4,10000,37,0
4/22/2008 11:03:06 PM,3291775386.267,329.8,330,345,10,4,10000,37,1
4/22/2008 11:03:08 PM,3291775388.272,329.8,330,345,10,4,10000,37,0
4/22/2008 11:03:14 PM,3291775394.59,329.8,330,345,10,4,10000,37,1
4/22/2008 11:03:16 PM,3291775396.377,329.8,330,345,10,4,10000,37,0
4/22/2008 11:03:21 PM,3291775401.994,329.8,330,345,10,4,10000,37,1
4/22/2008 11:03:23 PM,3291775403.765,329.8,330,345,10,4,10000,37,0
4/22/2008 11:03:29 PM,3291775409.252,329.8,330,345,10,4,10000,37,1
4/22/2008 11:03:31 PM,3291775411.055,329.8,330,345,10,4,10000,37,0
4/22/2008 11:03:36 PM,3291775416.679,329.8,330,345,10,4,10000,37,1
4/22/2008 11:03:38 PM,3291775418.665,329.8,330,345,10,4,10000,37,0
4/22/2008 11:03:44 PM,3291775424.924,329.8,330,345,10,4,10000,37,1
4/22/2008 11:03:47 PM,3291775427.139,329.8,330,345,10,4,10000,37,0
4/22/2008 11:03:53 PM,3291775433.295,329.8,330,345,10,4,10000,37,1
4/22/2008 11:03:55 PM,3291775435.282,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:00 PM,3291775440.248,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:02 PM,3291775442.252,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:07 PM,3291775447.677,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:09 PM,3291775449.475,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:15 PM,3291775455.07,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:17 PM,3291775457.067,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:23 PM,3291775463.21,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:25 PM,3291775465.004,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:31 PM,3291775471.285,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:33 PM,3291775473.281,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:39 PM,3291775479.747,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:41 PM,3291775481.533,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:47 PM,3291775487.754,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:49 PM,3291775489.752,329.8,330,345,10,4,10000,37,0
4/22/2008 11:04:55 PM,3291775495.458,329.8,330,345,10,4,10000,37,1
4/22/2008 11:04:57 PM,3291775497.684,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:04 PM,3291775504.139,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:06 PM,3291775506.15,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:12 PM,3291775512.065,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:14 PM,3291775514.274,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:19 PM,3291775519.462,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:21 PM,3291775521.465,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:27 PM,3291775527.343,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:29 PM,3291775529.338,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:34 PM,3291775534.829,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:36 PM,3291775536.605,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:41 PM,3291775541.56,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:43 PM,3291775543.569,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:49 PM,3291775549.632,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:51 PM,3291775551.433,329.8,330,345,10,4,10000,37,0
4/22/2008 11:05:56 PM,3291775556.385,329.8,330,345,10,4,10000,37,1
4/22/2008 11:05:58 PM,3291775558.252,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:03 PM,3291775563.43,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:05 PM,3291775565.458,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:11 PM,3291775571.271,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:13 PM,3291775573.274,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:18 PM,3291775578.459,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:20 PM,3291775580.68,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:26 PM,3291775586.839,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:29 PM,3291775589.288,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:35 PM,3291775595.526,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:37 PM,3291775597.728,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:42 PM,3291775602.727,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:44 PM,3291775604.542,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:50 PM,3291775610.215,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:52 PM,3291775612.431,329.8,330,345,10,4,10000,37,0
4/22/2008 11:06:57 PM,3291775617.848,329.8,330,345,10,4,10000,37,1
4/22/2008 11:06:59 PM,3291775619.86,329.8,330,345,10,4,10000,37,0
4/22/2008 11:07:05 PM,3291775625.901,329.8,330,345,10,4,10000,37,1
4/22/2008 11:07:07 PM,3291775627.915,329.8,330,345,10,4,10000,37,0
4/22/2008 11:07:13 PM,3291775633.163,329.8,330,345,10,4,10000,37,1
4/22/2008 11:07:15 PM,3291775635.172,329.8,330,345,10,4,10000,37,0
4/22/2008 11:07:21 PM,3291775641.227,329.8,330,345,10,4,10000,37,1
4/22/2008 11:07:23 PM,3291775643.242,329.8,330,345,10,4,10000,37,0
4/22/2008 11:07:29 PM,3291775649.075,329.8,330,345,10,4,10000,37,1
4/22/2008 11:07:31 PM,3291775651.07,329.8,330,345,10,4,10000,37,0
4/22/2008 11:07:36 PM,3291775656.749,329.8,330,345,10,4,10000,37,1
4/22/2008 11:07:38 PM,3291775658.76,329.8,330,345,10,4,10000,37,0
4/22/2008 11:07:45 PM,3291775665.034,329.8,330,345,10,4,10000,37,1
4/22/2008 11:07:46 PM,3291775666.829,329.8,330,345,10,4,10000,37,0
4/22/2008 11:07:52 PM,3291775672.009,329.8,330,345,10,4,10000,37,1
4/22/2008 11:07:54 PM,3291775674.01,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:00 PM,3291775680.808,329.8,330,345,10,4,10000,37,1
4/22/2008 11:08:02 PM,3291775682.799,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:08 PM,3291775688.885,329.8,330,345,10,4,10000,37,1
4/22/2008 11:08:10 PM,3291775690.888,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:17 PM,3291775697.153,329.8,330,345,10,4,10000,37,1
4/22/2008 11:08:18 PM,3291775698.943,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:24 PM,3291775704.779,329.8,330,345,10,4,10000,37,1
4/22/2008 11:08:26 PM,3291775706.421,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:31 PM,3291775711.823,329.8,330,345,10,4,10000,37,1
4/22/2008 11:08:33 PM,3291775713.829,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:40 PM,3291775720.568,329.8,330,345,10,4,10000,37,1
4/22/2008 11:08:42 PM,3291775722.326,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:47 PM,3291775727.754,329.8,330,345,10,4,10000,37,1
4/22/2008 11:08:50 PM,3291775730.266,329.8,330,345,10,4,10000,37,0
4/22/2008 11:08:59 PM,3291775739.132,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:01 PM,3291775741.151,329.8,330,345,10,4,10000,37,0
4/22/2008 11:09:06 PM,3291775746.562,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:08 PM,3291775748.345,329.8,330,345,10,4,10000,37,0
4/22/2008 11:09:13 PM,3291775753.316,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:15 PM,3291775755.404,329.8,330,345,10,4,10000,37,0
4/22/2008 11:09:22 PM,3291775762.352,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:24 PM,3291775764.361,329.8,330,345,10,4,10000,37,0
4/22/2008 11:09:29 PM,3291775769.339,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:31 PM,3291775771.126,329.8,330,345,10,4,10000,37,0
4/22/2008 11:09:36 PM,3291775776.513,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:38 PM,3291775778.517,329.8,330,345,10,4,10000,37,0
4/22/2008 11:09:44 PM,3291775784.667,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:47 PM,3291775787.098,329.8,330,345,10,4,10000,37,0
4/22/2008 11:09:54 PM,3291775794.663,329.8,330,345,10,4,10000,37,1
4/22/2008 11:09:56 PM,3291775796.879,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:02 PM,3291775802.498,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:04 PM,3291775804.558,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:10 PM,3291775810.165,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:11 PM,3291775811.965,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:16 PM,3291775816.943,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:19 PM,3291775819.168,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:25 PM,3291775825.627,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:27 PM,3291775827.627,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:33 PM,3291775833.143,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:34 PM,3291775834.934,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:40 PM,3291775840.113,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:41 PM,3291775841.894,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:47 PM,3291775847.725,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:49 PM,3291775849.738,329.8,330,345,10,4,10000,37,0
4/22/2008 11:10:55 PM,3291775855.853,329.8,330,345,10,4,10000,37,1
4/22/2008 11:10:57 PM,3291775857.852,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:03 PM,3291775863.748,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:05 PM,3291775865.53,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:10 PM,3291775870.495,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:12 PM,3291775872.494,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:18 PM,3291775878.103,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:19 PM,3291775879.975,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:25 PM,3291775885.178,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:26 PM,3291775886.97,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:32 PM,3291775892.152,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:34 PM,3291775894.394,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:39 PM,3291775899.803,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:41 PM,3291775901.804,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:47 PM,3291775907.293,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:49 PM,3291775909.301,329.8,330,345,10,4,10000,37,0
4/22/2008 11:11:54 PM,3291775914.039,329.8,330,345,10,4,10000,37,1
4/22/2008 11:11:56 PM,3291775916.056,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:02 PM,3291775922.071,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:04 PM,3291775924.295,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:09 PM,3291775929.329,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:11 PM,3291775931.343,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:16 PM,3291775936.974,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:18 PM,3291775938.764,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:23 PM,3291775943.494,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:25 PM,3291775945.491,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:30 PM,3291775950.884,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:32 PM,3291775952.963,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:38 PM,3291775958.155,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:40 PM,3291775960.38,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:46 PM,3291775966.418,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:48 PM,3291775968.426,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:52 PM,3291775972.97,329.8,330,345,10,4,10000,37,1
4/22/2008 11:12:54 PM,3291775974.762,329.8,330,345,10,4,10000,37,0
4/22/2008 11:12:59 PM,3291775979.788,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:02 PM,3291775982.001,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:08 PM,3291775988.07,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:10 PM,3291775990.278,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:15 PM,3291775995.268,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:17 PM,3291775997.036,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:22 PM,3291776002.53,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:24 PM,3291776004.523,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:29 PM,3291776009.945,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:31 PM,3291776011.724,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:36 PM,3291776016.903,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:38 PM,3291776018.696,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:44 PM,3291776024.319,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:46 PM,3291776026.113,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:51 PM,3291776031.601,329.8,330,345,10,4,10000,37,1
4/22/2008 11:13:53 PM,3291776033.614,329.8,330,345,10,4,10000,37,0
4/22/2008 11:13:58 PM,3291776038.84,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:00 PM,3291776040.856,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:07 PM,3291776047.371,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:09 PM,3291776049.166,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:13 PM,3291776053.78,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:15 PM,3291776055.572,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:20 PM,3291776060.569,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:22 PM,3291776062.575,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:28 PM,3291776068.387,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:30 PM,3291776070.185,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:35 PM,3291776075.614,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:37 PM,3291776077.697,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:43 PM,3291776083.32,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:45 PM,3291776085.15,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:49 PM,3291776089.931,329.8,330,345,10,4,10000,37,1
4/22/2008 11:14:51 PM,3291776091.949,329.8,330,345,10,4,10000,37,0
4/22/2008 11:14:58 PM,3291776098.022,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:00 PM,3291776100.033,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:05 PM,3291776105.511,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:07 PM,3291776107.509,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:12 PM,3291776112.695,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:14 PM,3291776114.69,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:20 PM,3291776120.102,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:21 PM,3291776121.894,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:26 PM,3291776126.933,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:28 PM,3291776128.735,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:34 PM,3291776134.153,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:36 PM,3291776136.596,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:43 PM,3291776143.482,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:45 PM,3291776145.497,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:50 PM,3291776150.485,329.8,330,345,10,4,10000,37,1
4/22/2008 11:15:52 PM,3291776152.549,329.8,330,345,10,4,10000,37,0
4/22/2008 11:15:58 PM,3291776158.843,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:00 PM,3291776160.842,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:06 PM,3291776166.272,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:08 PM,3291776168.258,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:13 PM,3291776173.7,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:15 PM,3291776175.688,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:21 PM,3291776181.232,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:23 PM,3291776183.249,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:29 PM,3291776189.305,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:31 PM,3291776191.104,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:36 PM,3291776196.054,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:38 PM,3291776198.064,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:43 PM,3291776203.781,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:45 PM,3291776205.554,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:50 PM,3291776210.513,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:52 PM,3291776212.311,329.8,330,345,10,4,10000,37,0
4/22/2008 11:16:57 PM,3291776217.677,329.8,330,345,10,4,10000,37,1
4/22/2008 11:16:59 PM,3291776219.265,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:04 PM,3291776224.211,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:06 PM,3291776226.073,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:11 PM,3291776231.702,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:13 PM,3291776233.7,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:19 PM,3291776239.297,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:21 PM,3291776241.079,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:26 PM,3291776246.488,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:28 PM,3291776248.508,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:33 PM,3291776253.984,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:35 PM,3291776255.997,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:40 PM,3291776260.989,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:42 PM,3291776262.992,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:48 PM,3291776268.172,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:50 PM,3291776270.385,329.8,330,345,10,4,10000,37,0
4/22/2008 11:17:56 PM,3291776276.278,329.8,330,345,10,4,10000,37,1
4/22/2008 11:17:58 PM,3291776278.279,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:03 PM,3291776283.484,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:05 PM,3291776285.278,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:10 PM,3291776290.253,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:12 PM,3291776292.258,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:17 PM,3291776297.206,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:19 PM,3291776299.004,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:24 PM,3291776304.257,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:26 PM,3291776306.273,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:32 PM,3291776312.083,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:34 PM,3291776314.086,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:40 PM,3291776320.393,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:42 PM,3291776322.393,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:48 PM,3291776328.281,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:50 PM,3291776330.292,329.8,330,345,10,4,10000,37,0
4/22/2008 11:18:55 PM,3291776335.686,329.8,330,345,10,4,10000,37,1
4/22/2008 11:18:57 PM,3291776337.477,329.8,330,345,10,4,10000,37,0
